pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,2.3507022463712595,1.0073796206413332,1.5748504731991688,7.967915164303204,11.988618126157052,14.846247249615875,21.0,15.0,100.0
3.6,2.216043140066281,0.9662566121873823,2.660190440568512,5.809391770261037,10.496486040480796,8.816769648002857,29.0,28.0,100.0
3.6,2.104782449537392,0.9447400812047044,1.935005749767209,4.880416465053157,10.097432095780398,6.041470778646669,38.0,38.0,100.0
3.6,1.8273999620190176,4.488902401160728,1.4066384668747756,3.416471043882165,10.948677513787397,14.078312611311507,31.0,30.0,100.0
3.6,1.8310034221559668,2.8637141247082014,2.7653369984751413,6.977650922542584,11.959157638230517,7.875181122853782,36.0,36.0,100.0
3.6,2.0093971075400656,4.106016335423543,2.186625839963769,7.542603178938629,11.96673474488413,13.529533489318531,36.0,36.0,100.0
3.6,1.9145786855839777,3.7214290105166494,3.3564874915960057,5.774561435527863,11.611770446168626,14.80090275920325,34.0,34.0,100.0
3.6,1.8186040118740585,2.858344919128237,1.0561353899831414,7.367648224680615,10.466864535337633,8.55674269341873,33.0,33.0,100.0
3.6,1.9191893331417615,3.960478661021527,1.610865483691928,7.876669868308593,11.584408892839852,11.25400369954097,40.0,40.0,100.0
3.6,1.8287424789075986,1.3094469425835633,3.254383916385567,6.10367130723242,11.906967216682572,11.83244979640596,41.0,40.0,100.0
3.6,1.8378141540632933,0.9519782155899511,1.0962311013793753,5.511322947974657,11.833304673800464,9.88749517775718,31.0,30.0,100.0
3.6,1.8439099856627705,3.118668702909445,1.3014063130613638,7.583171972675065,11.980215211270835,11.358392255347795,37.0,36.0,100.0
3.6,1.835212946016174,4.3765594581070655,1.9337507788229171,6.698368499377818,10.70710028053557,8.683852582943086,28.0,28.0,100.0
3.6,1.8725979661772068,4.273424515666828,1.1496132453858703,6.314065563106151,10.334936650538857,5.641809783563195,34.0,34.0,100.0
3.6,1.8671685855500915,4.049728026392266,1.6452548157589315,8.170481458954262,11.859725136276566,5.865697091467169,21.0,19.0,100.0
3.6,1.8109868369233895,1.011870952738342,2.347915671353004,5.730094510817271,10.743286443550776,9.045388020882037,42.0,40.0,100.0
3.6,2.070331911204233,4.4543568824467314,3.77763656758961,6.044570497829844,11.90119545184802,14.248888485784889,39.0,38.0,100.0
3.6,1.9977483009417136,1.0429836828767027,1.5832317133988,3.7935018106684684,10.312760509669594,9.1749875796092,37.0,37.0,100.0
3.6,1.9349378921392504,0.9493446097780588,2.9990596902031585,5.033893787056558,10.200713629753952,9.01410670310284,40.0,39.0,100.0
3.6,1.8383469583285434,3.033642186761567,1.263388647995058,6.481557391851982,10.09684160864408,7.205961508086551,29.0,28.0,100.0
3.6,1.8,4.5,1.0,4.4122377519706495,11.649331392659946,12.595195532682196,17.0,17.0,100.0
3.6,1.888040844875974,4.486334233559385,1.405257665928945,5.955223527640744,11.844032380114195,10.425647977597366,19.0,19.0,100.0
3.6,1.9740791687511205,0.9616005575734281,2.23602751568629,4.360579296766654,10.892726207182754,9.019096473557099,33.0,33.0,100.0
3.6,1.884353237681197,4.444007981623281,1.2065414720607595,6.3520458822146395,11.206367198954695,8.160720114368457,33.0,31.0,100.0
3.6,1.8248022631319774,3.0292713559323055,1.3183097859498552,8.260657613730036,11.739031758055866,10.638835618408848,27.0,26.0,100.0
3.6,1.8159842429876405,3.6007560590409353,3.735760048612634,6.213904806988502,11.987542050823038,8.562744707148225,28.0,26.0,100.0
3.6,1.8056759756765277,1.0257387888729,1.6726884572936687,4.114267169923428,11.815375996624265,9.454308302151594,26.0,26.0,100.0
3.6,1.9840709696757715,4.455815582924194,1.525651337142463,3.5351628008378464,10.80784583411659,14.8899459537148,36.0,33.0,100.0
3.6,1.8836631878699017,3.8644710857982942,1.251007451481152,8.028238152277307,11.354282668752598,10.392765082505633,31.0,29.0,100.0
3.6,1.9605968555605064,0.9894335173728481,3.5071638733479777,6.331613570175291,11.855635924377523,13.10795581411378,30.0,29.0,100.0
3.6,2.135871309699781,1.4316218619372871,3.5196631388117945,5.73380731262582,11.929593056121062,12.240747537847756,36.0,32.0,100.0
3.6,1.8546313596740984,3.920181770227566,1.0560934251350238,4.233925989060164,10.240998595267383,6.792301602453479,36.0,33.0,100.0
3.6,1.956363960352864,0.9997547402043363,1.8865683469754955,7.9741740481160575,11.878724309444085,7.569716801417586,27.0,24.0,100.0
3.6,1.8639982388696925,1.052445598460419,1.2198405743188305,5.732007688660528,10.262180128062614,5.276423570383589,34.0,33.0,100.0
3.6,1.8,0.9061809802372817,1.823075032820709,4.291795745371009,10.539849421903746,8.192334551917853,37.0,37.0,100.0
3.6,1.8,4.5,2.839113679742441,4.909620738582509,10.0,5.0,43.0,43.0,100.0
3.6,1.8283138887281734,1.4303490304622777,1.0287946964335526,3.2978493979574974,10.06843686616776,6.841612771508721,27.0,23.0,100.0
3.6,1.8108630913752168,3.9936848445153017,1.1552763560588613,4.915548327907686,10.107352087134673,5.41426139831993,36.0,33.0,100.0
3.6,1.8231585290475705,1.103106755025872,3.0918822831875237,5.198291479778038,11.943718734812318,14.512843532977072,44.0,43.0,100.0
3.6,1.8079692791793893,4.491605349206347,1.4349652926565275,4.263791832250072,10.352683929995774,7.41622925778417,37.0,37.0,100.0
3.6,1.8551422086648808,1.6395429754526152,2.804884187475083,4.924763274462593,10.825370150395335,9.681958218765818,34.0,33.0,100.0
3.6,1.974773724954907,1.048969210843154,2.96251315007564,5.749207308384126,10.800574403274515,11.293147153454857,33.0,32.0,100.0
3.6,1.8613735097492605,4.362240045898873,1.1547230892696712,7.431799938147459,10.772382914734969,14.150546123062504,40.0,39.0,100.0
3.6,2.0747433671398947,0.9241259439686886,2.5672292390500124,5.128443606478403,10.003982945038697,6.77577355693698,43.0,41.0,100.0
3.6,1.8331899921566428,4.4913825302009425,1.2394345662666346,8.191414132850655,11.813481001928581,13.582181639793111,30.0,30.0,100.0
3.6,2.0059849541705943,4.383069503204142,1.3029619823900644,5.237585256207247,10.324625455849812,9.43552226503364,42.0,42.0,100.0
3.6,2.0345501539429804,4.436371422661101,2.2337773971495314,5.108302443158813,10.094346361134319,5.6419811671729825,34.0,30.0,100.0
3.6,2.160523655983879,1.1270020145944193,3.6891840984620075,5.9578787590514235,11.990559010846368,14.745144118071904,36.0,34.0,100.0
3.6,1.8668530047099898,4.409325335626382,1.9913239523267692,5.173957450887081,10.245994349732202,10.945299041127063,36.0,36.0,100.0
3.6,2.2020490228980902,1.549428341522422,1.9741390668038932,6.116567257274412,10.164670954923155,14.999234366815358,39.0,36.0,100.0
3.6,1.8848661001566742,4.19911645011189,2.2944740741841594,6.880011226351277,11.45682941656484,10.643409624497355,29.0,29.0,100.0
3.6,1.8428451450227428,4.427511128177307,2.074966414407725,7.005759555811121,11.339661336760056,14.99538325420385,26.0,26.0,100.0
3.6,1.8173185329187447,4.441440089416575,1.2765394911882086,7.127997586269466,10.43999413471468,8.896416836298478,29.0,29.0,100.0
3.6,1.9226948675517757,3.824308495245236,1.2315389763741713,6.756826261222379,10.152243122577488,6.685318509834964,35.0,32.0,100.0
3.6,1.8398076000402737,4.049727197402818,1.0988723035342653,5.656114527783732,10.550154767171465,8.028161971611846,47.0,45.0,100.0
3.6,2.150322525990828,1.6055626402176497,3.0996285985147374,5.706519414496591,11.568610241171601,9.622280679809375,34.0,31.0,100.0
3.6,1.8345232491168266,1.7614513982748718,3.4065893494411474,5.643695673133364,11.347613687351902,14.848418662912424,33.0,30.0,100.0
3.6,1.96558719701598,1.102274417213215,1.9510670666867393,4.022955790930389,10.162258794304902,9.223161739119057,30.0,29.0,100.0
3.6,1.8522466954707508,4.476724095791686,1.4299243078564743,3.9237599364042026,10.30688950180995,7.119006774407398,34.0,34.0,100.0
3.6,2.0237111458264327,4.33107619173138,2.1217275742289745,5.341700581324171,10.203328590730116,7.278367378900605,25.0,25.0,100.0
3.6,1.9621412836878773,0.927891086965781,1.8027799021134907,4.32437084036811,10.161474855370248,7.794611006506128,47.0,47.0,100.0
3.6,2.4852629064710543,1.023973858439459,3.827931275215808,5.923567464720762,11.929818433635447,12.065124307881348,27.0,26.0,100.0
3.6,1.9051977713560189,1.1187312257828437,1.0908481698626364,3.3088586966881097,10.225380056155336,5.794327099440517,28.0,27.0,100.0
3.6,1.8069317014582782,4.301780475979826,1.2896153850183345,8.065106053670114,11.562952976608846,5.02454887568874,31.0,31.0,100.0
3.6,1.8018745803228544,2.19006932490551,2.7083182660629386,7.0540966563551954,11.894934332403764,14.391796813553286,33.0,33.0,100.0
3.6,1.8032661871749494,1.1719210533475417,2.3106567890387097,5.616259825058058,11.91795142749435,11.197334526532668,33.0,33.0,100.0
3.6,2.0447664239556325,1.016058803952575,1.3479617820910323,5.164911632707433,10.16149435552668,7.825653469748012,41.0,41.0,100.0
3.6,1.8130729668884433,1.3082094283460775,3.337123102287453,5.863253157420993,11.669270667388659,11.853214780505207,32.0,32.0,100.0
3.6,1.8039539783077356,1.2065878744700305,1.0076459225182441,3.9043709947731955,11.922621999795767,9.681656089940649,40.0,40.0,100.0
3.6,2.005179472397354,4.467433017480145,1.2716555004896257,8.03857304876874,11.919203125274636,14.56167962637432,39.0,38.0,100.0
3.6,1.9155039049776015,0.9253378680392155,1.2931532306036368,4.782603367403457,10.038612004379488,12.942725212448764,39.0,37.0,100.0
3.6,1.8893541850941236,4.482324116214044,1.5159077635739187,5.72154785769877,10.143881599729124,14.099502370589606,35.0,33.0,100.0
3.6,1.8496059360421402,0.9480971962857134,1.132487128821181,5.655405768941497,11.823317547455478,9.171125955428668,34.0,34.0,100.0
3.6,1.9564591339518083,0.9928744653672297,2.561935820246815,6.706913088437133,11.962342109104961,12.692806450418885,24.0,24.0,100.0
3.6,1.8285158406447697,4.163713248137202,2.260898178114131,4.44647539790503,10.034451241353496,7.24225779749148,42.0,41.0,100.0
3.6,1.9889748329311463,1.275238573133142,1.607426146629762,4.103089210231968,10.054495354432666,6.484375609134108,28.0,28.0,100.0
3.6,2.1007537175242725,1.0763509364260937,2.718441132587409,5.296540940198459,10.234028666391819,5.160046497247395,37.0,37.0,100.0
3.6,1.8883477763721026,4.412309760275119,1.8359764478071243,6.190646351020145,10.06683877300581,14.873647556483693,33.0,33.0,100.0
3.6,1.8350502018800565,0.9767137056544287,2.9601974215122846,5.068026733955277,11.973212329305857,14.814622584050198,39.0,37.0,100.0
3.6,1.865597677824979,1.3562647673408423,1.008939347458814,5.9899568370128256,11.601022739901758,7.3397540144397055,37.0,35.0,100.0
3.6,1.9299472219609897,3.994727613614885,1.2544044870492903,5.727147008913855,10.380120191005913,9.22803189966716,26.0,24.0,100.0
3.6,2.5119779797828308,3.497494443227131,1.7703396356234413,6.989169687771627,10.835829486388283,10.522561396224045,31.0,28.0,100.0
3.6,1.8224305470783417,4.250219530064575,1.432016561956039,4.34387249067108,11.135961568975342,5.206995573207452,42.0,42.0,100.0
3.6,1.8860258789962074,2.0398929667131593,2.5394734137638397,4.723476317388005,10.151481209435708,6.1422482159429395,26.0,24.0,100.0
3.6,1.8542948377982729,4.223845512772327,2.726573697194471,4.747914055172718,10.390728427670844,6.9317211713531535,45.0,45.0,100.0
3.6,2.2084036960718887,1.0553754042307069,3.502912922459475,6.203887304871113,11.970591595401011,9.31792031865692,43.0,41.0,100.0
3.6,1.9872234411289096,4.496901126032203,3.51936075747839,6.013384521376899,11.63714307629955,9.65619141953501,30.0,29.0,100.0
3.6,1.8434353383355526,1.0860845426134422,3.408889093819842,5.50221703371511,11.988039547068565,8.03539993662832,27.0,27.0,100.0
3.6,1.903155942841841,4.276074029765518,1.1289434530307036,3.2495865321899506,11.766236987792086,5.09995993860646,31.0,31.0,100.0
3.6,1.9056008744258766,0.9995131710133895,1.1388543014309256,5.945261142791628,10.242877870365422,11.751063139973182,30.0,30.0,100.0
3.6,1.8196452327215316,4.14371894152316,1.0742899725852613,5.491235704842825,11.765317546378336,7.100540659097328,38.0,36.0,100.0
3.6,1.8564512242807718,3.587464413246291,1.1725746453795631,3.4396954459282814,10.268150674070558,14.909190626013283,39.0,38.0,100.0
3.6,1.8573344985701383,0.9657183663997219,1.9397848345279523,5.127211105406204,10.14596268873841,11.443163404330377,35.0,34.0,100.0
3.6,2.112942887203617,4.3436529902623615,2.9958997355995223,5.116666210187265,10.297114771736059,12.558066954107684,36.0,35.0,100.0
3.6,3.5318265136438605,1.720978130907406,2.2903483274338075,4.96393562834511,11.668137833886217,7.45710393367565,41.0,38.0,100.0
3.6,1.8169504493449415,4.451002728626901,1.7262887745110538,5.791257890580253,10.342477307475564,5.298575269310481,28.0,27.0,100.0
3.6,1.828260827466282,4.4917146972123225,1.4211006846563188,5.840395215992458,11.831905434689306,13.6142184523598,34.0,33.0,100.0
3.6,1.8847411703605954,4.47391452174957,1.4054812446365,3.9813820409648755,11.595912225812677,14.583376195361547,36.0,34.0,100.0
3.6,1.8933473715446294,4.450828465947554,3.0204371894046265,5.585733772467938,11.919343369098899,14.017859210885764,34.0,31.0,100.0
3.6,1.9963842590016951,4.393924713404096,1.2534010962437028,5.864438149429784,10.039206930692993,13.041725647186652,43.0,43.0,100.0
3.6,1.8720546896268495,1.152769150645049,1.0236934465267913,4.996023276954926,11.651650794727924,7.607684437252238,32.0,31.0,100.0
3.6,1.9828948695696438,0.9884970856905161,2.410107766598129,4.553537673121227,10.02103857607886,9.944926401770555,38.0,37.0,100.0
3.6,1.8514245239861986,1.026919183900027,1.2947198435586218,3.300669202263717,11.35420524941366,5.924258636361895,40.0,39.0,100.0
3.6,1.9044776978473625,4.312002852874545,2.6502090768441136,5.349869033216102,10.125697203426098,8.019725178168347,32.0,32.0,100.0
3.6,1.827094212855619,1.0315684412161195,1.2329526468757543,5.640369082224062,10.19058124303138,7.951005529065309,25.0,25.0,100.0
3.6,1.8470051971388044,4.248644289560838,3.404476515798286,6.371949896856779,11.837728958648873,5.444416610486104,34.0,28.0,100.0
3.6,1.801691608037295,3.105257062524698,2.9151273428871067,6.969316919137809,11.934671368920059,14.73365827733048,32.0,31.0,100.0
3.6,1.9343463816537274,1.1141001630058387,1.8603540769397782,5.075020914154342,10.391581654980365,8.3800758072877,39.0,39.0,100.0
3.6,1.978394614912079,4.490949808052026,1.7023354032552716,6.747517775536257,11.139761900974474,14.899733319957102,32.0,32.0,100.0
3.6,1.8121777248778372,4.332373714541191,1.3376396722442683,5.71367823352681,11.854231989539503,6.687658704136055,35.0,35.0,100.0
3.6,1.8819863058381086,0.9790902767195239,2.6042619084986702,4.862573800521668,11.825217780728979,5.174539314930159,37.0,37.0,100.0
3.6,1.9673649064908914,1.088713788047225,1.7449475261695717,4.855601005263549,10.12690702086537,11.396534231122567,34.0,34.0,100.0
3.6,2.0289357763117035,0.9776935151852587,3.659629621851103,6.001778642377197,11.706368963919038,8.317216192293117,33.0,27.0,100.0
3.6,2.179523248526054,2.0241048942828557,2.467839533897619,5.542138899580093,10.222621653781957,13.279697010489265,19.0,18.0,100.0
3.6,2.0516175334712523,4.405978611056275,1.370109036952175,8.199629067949289,11.915964621828529,14.91701846680652,38.0,37.0,100.0
3.6,1.8746965070859967,1.0484367014120042,1.1039675203062709,3.4046613826337495,11.708430240104892,13.559255396830059,28.0,28.0,100.0
3.6,1.8172860260658206,4.058019235621354,1.0667243993616156,7.401042339213879,11.509220933642776,14.195375655571189,30.0,30.0,100.0
3.6,1.9617169272622377,0.981451304560317,1.8714273634516605,5.835810922071461,11.718157124657532,6.834774591970084,37.0,34.0,100.0
3.6,1.883883494370767,1.4935775153415884,2.2440620645830758,4.723252961723094,10.964596877289459,5.754471365642688,33.0,31.0,100.0
3.6,1.8471255533389783,4.193678770828177,1.837481984597189,3.8454415748133712,11.793029300007634,6.906650301768481,42.0,42.0,100.0
3.6,1.8292543683817493,1.3603288542410341,2.1571436354221545,4.2548086745638525,10.923744059086554,7.012008433019026,34.0,33.0,100.0
3.6,1.9675861201513234,4.391015229914129,1.852725757426399,5.497063542069387,10.2159265554756,7.287014497985278,40.0,39.0,100.0
3.6,1.8043000457151548,4.314358698841146,1.2130748522355175,5.55288348717069,10.469698790178095,6.984431938971768,24.0,23.0,100.0
3.6,1.8,4.5,1.0,8.515680477354511,12.0,15.0,32.0,32.0,100.0
3.6,1.9986247307259788,0.9070423735000694,2.946083224544268,5.523551986954222,11.046701712329051,8.997629273519586,30.0,30.0,100.0
3.6,1.8451862971787205,1.558441862541899,1.007255402556749,3.1298037667527727,11.575585997050464,8.268851237862386,42.0,39.0,100.0
3.6,1.8774184215994314,0.91081425298444,2.8286355075852865,4.849273791822139,11.089612648142769,8.04445591237666,28.0,26.0,100.0
3.6,1.8253636716135324,4.463606546461181,1.8465260571753495,5.835784969042598,10.92847969530651,14.857019568288502,37.0,35.0,100.0
3.6,2.299310211548424,4.480022241651174,1.7075601521202879,8.166504590643644,11.962240038323001,10.661567081274704,40.0,36.0,100.0
3.6,1.8,4.5,1.0,5.367892850458307,10.412943596993609,8.14760244386968,29.0,29.0,100.0
3.6,1.9282515866164351,4.281193808601826,1.4156086146534075,3.7099759855353995,11.303155502702092,6.459791307175182,25.0,24.0,100.0
3.6,1.9166408523640968,4.1484831287810895,1.1715567949754742,7.181529692776271,10.583145851072624,11.179008671179702,36.0,36.0,100.0
3.6,2.0535113922349995,3.4571453408895065,1.395991831595818,8.50971496914531,11.979244102905941,11.817594883267976,43.0,38.0,100.0
3.6,3.284258451252197,1.0027699573849076,3.7535488095128713,5.992925450189297,11.773332543073346,14.762052407684804,32.0,24.0,100.0
3.6,1.801070203309823,1.6757287977103155,1.6563626723602054,3.887973420903628,11.734451000541082,7.905769378460644,38.0,35.0,100.0
3.6,1.809363395780023,3.0809128865628863,1.0845632770443774,3.3755002784946155,10.131597484778858,5.590050270937149,31.0,29.0,100.0
3.6,2.1066849628490525,4.171559066504942,1.8021629977804756,7.758848985455752,11.9160297840023,14.71218349754097,40.0,39.0,100.0
3.6,1.9113542197210875,4.301445323101287,1.6402278665286003,8.038096968884174,11.808720144484646,14.952961151533987,34.0,34.0,100.0
3.6,1.9467739949064342,0.9432631995446596,1.880489226302552,7.806827644829493,11.875035518170787,9.35851017104278,40.0,36.0,100.0
3.6,1.954896264205642,4.444100746586962,2.2067436072392717,6.735857023808497,11.536879691744838,12.646001648479908,28.0,27.0,100.0
3.6,1.8994008578355088,2.627282954483524,1.2875891197783496,3.289033509507004,11.975201375364147,6.258255806790581,41.0,41.0,100.0
3.6,1.8417839352755758,3.8243126264489304,1.570293677409775,8.224887487006397,11.882384153013616,14.746293318713828,24.0,24.0,100.0
3.6,1.8933737923698135,1.053223882088401,1.3383613893062187,6.718255952321969,11.798442529321726,8.532696080646511,41.0,41.0,100.0
3.6,1.850010418295315,1.0760908992615825,3.5468984066895772,5.734672021650935,11.573236477537238,9.931015421055665,33.0,32.0,100.0
3.6,1.9795630017683974,1.4488618471542638,1.2313094036401466,8.514929293570846,11.884230002471675,11.160954148061066,35.0,35.0,100.0
3.6,2.0132337565736003,1.199036810226736,1.4674946012900498,3.816469392499821,10.264703208418762,9.784941544820022,40.0,37.0,100.0
3.6,1.8455525902852874,2.788192637108286,1.0951459582710925,6.600465849097264,10.003552796236011,5.212973945735798,28.0,26.0,100.0
3.6,1.9068253464865914,1.099985932830838,2.884394861592785,5.0947952600748385,10.21350691418077,9.27563511507575,39.0,38.0,100.0
3.6,1.8107137131786932,3.9117902867535372,1.5516010608501258,8.138369598420997,11.695781797525829,10.964504827210511,28.0,28.0,100.0
3.6,1.9271474527766372,4.140278695196556,1.2132112604253367,5.131071247481254,10.262816749863374,14.212407559145674,34.0,33.0,100.0
3.6,2.548064091027682,0.994127269572579,2.427181749049403,4.6464021255814325,11.950750115413449,8.259032275331073,27.0,27.0,100.0
3.6,1.8280719866213742,1.013735464896346,1.0275754335750733,4.597026964869316,10.667173805117947,9.802490225823217,34.0,33.0,100.0
3.6,1.8195142240677167,4.321163416668818,1.2405110783043463,3.786139952644023,10.966438787948759,6.021877371352008,27.0,27.0,100.0
3.6,1.828764054166034,1.106510506064111,1.2784805775319863,8.444802007819689,11.823133778341049,8.63906665062484,34.0,33.0,100.0
3.6,1.8,0.9551093742433557,1.0,4.609239605172831,11.640188882544173,6.997404377008784,31.0,30.0,100.0
3.6,1.8894390071453,4.4932706963907,1.131403016955832,3.8587506188155674,11.607886154733617,7.153414387288841,32.0,32.0,100.0
3.6,1.9066387732442407,4.308661028500067,2.135515181110083,4.558804335194405,11.737107554939534,6.22317085644673,33.0,32.0,100.0
3.6,1.8,0.9,1.1014289966173436,5.106799513866702,12.0,6.114710421367795,30.0,30.0,100.0
3.6,1.8018972717534818,0.9821609111245365,2.2069381097724303,4.8399712114124025,10.334365368552568,9.07598336149322,39.0,39.0,100.0
3.6,1.9296413620853419,1.0934272404283754,1.8231056107959982,5.815592856066025,10.553527787715701,9.389211286965413,28.0,28.0,100.0
3.6,1.815611267053994,3.8821747947333405,2.1063077708772067,4.429889687365696,10.081199357640653,14.211090876437058,28.0,28.0,100.0
3.6,1.82629463652742,4.268234719224145,1.3750347916341261,3.392609697635693,10.328312054707794,13.387957920752125,44.0,43.0,100.0
3.6,2.01265408235237,3.8713917157601063,1.4650240140419246,3.521580251426591,10.190524748645375,14.740297274684805,41.0,40.0,100.0
3.6,1.872205343721112,1.7102840142934626,1.0890278618267475,3.615512413338723,11.87583494002592,14.834904707695747,24.0,24.0,100.0
3.6,2.137040569881008,4.40393728060775,1.7880695788695604,8.173125517059141,11.989449985029102,14.760670926345439,29.0,27.0,100.0
3.6,1.8142364977989864,3.418976686696898,1.233844808888795,7.086266048888082,10.675206515400733,14.61084680350242,39.0,36.0,100.0
