pitch,yoffset_layer,yoffset_plane,zshift_layer,zshift_plane,zshift_view,alpha,reconstructible,reco_passed_no_clones,total
3.6,1.8,0.9,1.0,6.9999981471585,10.0,11.44743582379934,30.0,29.0,100.0
3.6,1.8475159915963624,1.2919605675199526,1.7296803505931615,6.952744634435659,11.36771454762124,12.834157611875012,38.0,34.0,100.0
3.6,1.802676887736329,1.5376358842493056,1.7783970270108895,6.233668894594439,10.436982357628647,12.316057942428937,44.0,41.0,100.0
3.6,1.8,1.376093193820787,1.2360823304142856,6.983352477601474,10.219434808167838,9.899637332863566,34.0,34.0,100.0
3.6,1.8061059642570472,2.770579658077515,1.3576673115020879,6.831233552331375,10.646820594988188,9.193389697700924,36.0,33.0,100.0
3.6,1.8986974829196002,3.080771029148197,1.0801227163317018,6.691394638435115,10.548822394632374,11.018800159600307,34.0,34.0,100.0
3.6,1.8080364880468622,3.511413633977519,1.1106942965282287,6.822645639805364,10.328624738276922,10.137047000144632,23.0,21.0,100.0
3.6,1.8,0.9,1.0,8.124161612751799,11.124177383974175,11.196099320024341,27.0,27.0,100.0
3.6,1.8,0.9,1.0,8.568395303857743,12.0,10.099343705828604,30.0,29.0,100.0
3.6,1.8,1.6124741775764295,1.0,7.898461897529089,10.89846220575902,10.135436096149581,26.0,26.0,100.0
3.6,1.8925156001678372,1.22475793457821,1.5027813675160047,7.347739569869322,11.721359252595475,10.214365263283021,34.0,34.0,100.0
3.6,1.964316027992267,1.1083870791898323,1.2540178463601883,8.250868212510541,11.531710371489066,11.00244146160642,41.0,41.0,100.0
3.6,1.8442172470557348,1.4956364827601192,1.5283003444464225,7.0935829986214465,11.237210148296654,12.81833695133431,28.0,27.0,100.0
3.6,1.8,1.4634152685592767,1.0,8.999999401171298,12.0,9.345472282157276,40.0,40.0,100.0
3.6,1.8697341303394404,1.2789327315290313,1.4121935403153976,7.9869174500391535,11.942955733529653,9.066881472577393,32.0,32.0,100.0
3.6,1.9151473587980707,1.1237644036847971,1.1608136137082032,6.570937521262808,10.284843249913907,10.758878069832491,35.0,35.0,100.0
3.6,1.8331736705674848,1.3150888600011719,1.2822159134987259,7.628819325640849,10.968969250043935,8.255526005974104,30.0,29.0,100.0
3.6,1.8276508845003552,1.6458476281486916,1.917802281372795,6.697693715618046,11.683244710578789,11.167582627198827,46.0,44.0,100.0
3.6,1.918864311674947,2.609412104754995,1.2056418520623002,8.121380208900126,11.459096119193628,11.240916204655555,27.0,26.0,100.0
3.6,1.8582266250009298,2.4615011251137515,1.1909043991489443,7.200747002640285,11.026394866030017,11.792130024358594,42.0,41.0,100.0
3.6,1.8344603530417274,1.116369448079405,1.0171748928918056,8.37928689652905,11.61132326684648,6.499345863007845,29.0,29.0,100.0
3.6,1.8883671742269734,1.7012293093057491,1.230844766554926,7.887840935991399,11.746288298320366,11.90929429202098,34.0,32.0,100.0
3.6,1.963153719717168,0.995220956164946,1.5522623036284169,6.631045902795993,11.116125572641211,11.631538190485566,39.0,38.0,100.0
3.6,1.8163981025716498,1.1209904451224681,2.7412510815069187,6.890665510675905,11.742536020323021,10.751690446803657,19.0,18.0,100.0
3.6,1.9452815832944044,1.5898360720751343,1.3053609949422957,7.969642487039506,11.314682373230116,9.780198533332953,29.0,29.0,100.0
3.6,1.8459749289133385,1.5196168326760757,1.5181255721387956,7.245310353754841,11.761010730034304,9.85224282694013,41.0,40.0,100.0
3.6,1.8334555171554814,1.018084520605368,1.306123579781436,6.359387610145739,10.166984859753764,12.878624654364671,36.0,31.0,100.0
3.6,1.8170382451836087,2.4543511143976273,1.6521425860673964,7.886085565678497,11.613317736058983,12.318973833725828,35.0,33.0,100.0
3.6,1.8,1.5960820421041833,1.0,8.999983691400342,12.0,8.784626727753832,37.0,32.0,100.0
3.6,1.8484107474333569,2.4702931122687217,1.1837946873675582,8.101482018295581,11.68381630798579,9.801791442877711,32.0,32.0,100.0
3.6,1.8,0.9,1.0,6.99999396520944,10.0,11.389646785268909,38.0,37.0,100.0
3.6,1.826389669459066,1.9943774984916631,2.2795318098652153,6.706688379865594,11.066339560198251,9.335659312973794,29.0,27.0,100.0
3.6,1.894550995307144,1.4074177265150345,1.204285662959526,5.414307024780723,10.247335775376692,10.330593675248576,44.0,44.0,100.0
3.6,1.8273286705351517,1.009604098447068,1.113198882119487,5.639846710105916,10.226273029674095,11.661301077102262,41.0,40.0,100.0
3.6,1.8,0.9,1.0,6.999996095482559,10.0,10.59265650717545,30.0,30.0,100.0
3.6,1.856892937056877,1.8288761147860868,1.5031611937510272,7.745463551782466,11.668469072419429,10.038462866551749,33.0,32.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.999999815206166,10.0,10.70087817375782,39.0,38.0,100.0
3.6,1.8324298546455031,1.2925969592500661,1.1628794828251439,6.325196134720387,10.547058801715538,10.887967019067093,39.0,37.0,100.0
3.6,1.8,0.9,1.0,6.999994029343508,10.0,10.990684924707844,40.0,39.0,100.0
3.6,1.8201344426111699,4.304678670026858,1.0662025873921106,7.634112493256823,11.005066206267152,10.907808213850016,29.0,29.0,100.0
3.6,1.8379860308249008,2.0945466142158224,1.2898951483413055,6.988401215792774,10.53541510110847,12.424443122468233,41.0,41.0,100.0
3.6,1.8,0.8999999999999999,1.0,5.720212448385663,10.0,13.010909588414243,31.0,31.0,100.0
3.6,1.8162998636362657,2.1266331801303204,1.5939715060088264,7.855342684240306,11.733461716517645,10.628235654909743,37.0,37.0,100.0
3.6,1.8045740313381087,0.9353738861638031,1.3201716310746394,5.390768341840945,10.635655956223804,11.259569423973183,29.0,28.0,100.0
3.6,1.8,0.9,1.0,6.999989143724178,10.0,12.91725019732411,38.0,37.0,100.0
3.6,1.9344273045930283,1.3643773044631187,1.7470929143261216,6.591278129727115,10.434687038030773,11.226182141383413,30.0,28.0,100.0
3.6,1.8784683355486111,3.32688434016514,1.0463554594462976,7.563825907947789,10.869490307243655,12.079564017806657,36.0,32.0,100.0
3.6,1.8530115310334674,2.4887144365206626,1.2026734886422072,6.012464199213675,10.502144238046164,12.799392688690054,31.0,31.0,100.0
3.6,1.9566307428927125,1.7630155939599335,1.3581702380356395,6.338772196870839,10.423204378924652,11.634409621663124,33.0,32.0,100.0
3.6,1.8246744798743935,3.148721497820212,1.5457378535100155,7.392563434965696,11.10942003614401,11.23000848241284,38.0,36.0,100.0
3.6,1.8966739525405965,1.0195181936696536,1.5274815936607273,6.4192627756828395,10.484460313357978,13.030674126590606,28.0,28.0,100.0
3.6,1.9598815983938944,1.9137876247032786,1.2646114224176723,7.560975410303598,10.911781078085651,10.141415572938143,30.0,30.0,100.0
3.6,1.8,4.209734239942832,1.0,6.999999083769249,10.0,11.600420408145535,30.0,30.0,100.0
3.6,1.8515039167965237,2.339509677134938,1.2156466231871441,7.022998792373458,10.26742128892193,8.70752231573588,29.0,29.0,100.0
3.6,1.802017384718047,1.8445208349684863,1.3351287174143516,7.330133495763774,11.506842877819482,11.917050663165268,24.0,23.0,100.0
3.6,1.8725022028104152,2.664775652848659,1.1538257596646657,7.149103089744238,10.82476151795579,13.458926339429741,41.0,39.0,100.0
3.6,1.8765482941977962,0.9940973645331562,1.447635906329304,5.592989667463506,10.120065231153028,8.380266238555357,35.0,34.0,100.0
3.6,1.8,0.9,1.0,6.999993694395475,10.0,10.212476053343572,30.0,28.0,100.0
3.6,1.9505263484509163,1.4056705770050668,1.342778556668521,8.250144713973736,11.668555744552215,10.014812852907825,34.0,33.0,100.0
3.6,1.814906174926194,1.5007948994497806,1.483564494306632,7.963930585126695,11.690973012007717,9.685547823685148,32.0,32.0,100.0
3.6,1.8392891508666418,1.7519999359260843,1.1822496685743171,6.13239782883137,10.45594593293458,10.500426028354624,34.0,33.0,100.0
3.6,1.9178822717248143,1.1180349365339324,1.082528033090398,6.600441247818515,10.425714263532788,13.071117351147514,29.0,29.0,100.0
3.6,1.8118815992699449,1.1789632617301502,1.6647636267205534,6.519245485679871,10.192985922645676,13.595343503024003,44.0,43.0,100.0
3.6,1.8959857833681988,1.80370491089185,1.6671399179599968,7.08126771882576,11.066735258306405,10.355494536308708,39.0,35.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.999993199489223,10.0,12.03040421140967,29.0,28.0,100.0
3.6,1.8,0.9,1.1595274943033729,8.206995878297036,11.36652501931,10.633848267055571,38.0,38.0,100.0
3.6,1.8,1.047369948152498,1.0,7.85648229547989,10.85648246426605,7.395370960203989,37.0,37.0,100.0
3.6,1.9196344466657085,1.0375793163486453,1.2292037363004407,6.956206402723049,10.79699749549487,8.8431908592572,34.0,28.0,100.0
3.6,1.823609397133483,2.097202804704438,1.6163619803929707,5.851749548581168,10.584242925749885,13.411695013761689,40.0,38.0,100.0
3.6,1.8,0.9,1.0,6.99998471535101,10.0,11.867170250602483,41.0,41.0,100.0
3.6,1.851265363995957,2.2556677441306046,1.0339331890279797,7.80223746243941,11.86290594644226,11.312162257437747,37.0,37.0,100.0
3.6,1.9232926428596715,1.5986331883865539,1.132199015569284,7.1395512966337265,10.704529188704962,10.788735639820235,33.0,33.0,100.0
3.6,1.8121343644723662,0.949743477963671,1.0577478179161652,7.088598385603142,10.146347212753021,10.611140199116273,37.0,34.0,100.0
3.6,1.9675885651705802,1.1088773998908947,1.7086549173590386,6.309549145820299,10.242448935168747,11.3766910091059,41.0,41.0,100.0
3.6,1.807547236450901,2.14327971420986,1.6263049354381818,7.463861703900424,11.569536678897041,9.88580537405483,26.0,26.0,100.0
3.6,1.9972975270790863,1.0496752843168178,1.1968424662403871,7.209680224480268,10.620526604680688,10.458107868539031,38.0,37.0,100.0
3.6,1.8,1.8817551142735816,1.0,6.999999000165531,10.0,13.424755985420571,31.0,30.0,100.0
3.6,1.846003137787366,1.1283770543801601,1.0637666667537933,6.823128391732002,10.761888769545852,12.049971712718051,46.0,44.0,100.0
3.6,1.8,0.8999999999999999,1.0,6.999999796199954,10.0,12.982381515880023,31.0,30.0,100.0
3.6,1.8,0.9,1.0,3.000000001274579,10.0,13.513058044601477,33.0,32.0,100.0
3.6,1.8061903562758164,1.072935895444789,1.5917655353055193,6.6987153687111975,10.966761315244813,12.805207343829156,28.0,28.0,100.0
3.6,1.8,0.8999999999999999,1.0,5.122967831230252,10.0,11.4471117112634,32.0,30.0,100.0
3.6,1.8,0.9,1.0,6.469200347825214,10.0,10.783408978236746,37.0,35.0,100.0
3.6,1.8,1.3107869658940199,1.0,7.087260453538483,10.087263319452264,10.359269097412398,26.0,24.0,100.0
3.6,1.819826967128201,1.79901118488946,1.6076610403234666,7.269459657071003,11.055808450010963,9.624387270052779,26.0,26.0,100.0
3.6,1.8,0.9,1.0,6.999987989672699,10.0,12.677575801508262,48.0,48.0,100.0
3.6,1.8,2.806978057356559,1.0,7.4063184152689745,10.4063193706923,9.686021052847705,35.0,35.0,100.0
3.6,1.8026522595940573,1.4602550954846811,1.5374730072164493,5.446608325062854,10.705103502944322,12.761476243968149,29.0,26.0,100.0
3.6,1.8561084999716897,4.32344215996102,1.1667096869568416,6.221869673894324,10.029285467589155,11.84274029824962,35.0,35.0,100.0
3.6,1.821588827758632,3.228975163568049,1.0061965079350406,6.086301542405261,10.288123336724883,11.521271364481027,36.0,36.0,100.0
3.6,1.8274213435444158,1.7251889022013365,1.1406529757180248,8.501233467217965,11.753941679051307,10.514350415823309,30.0,27.0,100.0
3.6,1.9012175715505952,1.3591961446522776,1.2412782574384593,6.395592494256035,10.924030389713433,9.787504072158418,27.0,26.0,100.0
3.6,1.8,1.51120672143385,1.0,6.999999845125213,10.0,11.828630768099277,37.0,37.0,100.0
3.6,2.003726021520167,1.3516162189030214,1.3123893189721534,6.696995452735926,10.790261841612091,11.032230986849234,34.0,32.0,100.0
3.6,1.9108700048138643,2.052404527864021,1.2316724286043008,5.61045289562335,10.062541524397187,12.113706120959423,32.0,30.0,100.0
3.6,1.8553471059754343,1.0007959610754313,1.4809977611545015,3.675551150743701,10.003244666215686,12.841658728011872,45.0,43.0,100.0
3.6,1.9107713057966977,2.4589767599613364,1.3272769307360022,7.3059792079993136,10.7212511626558,10.456250731734318,33.0,32.0,100.0
3.6,1.80398168089777,0.9118349157863643,1.0980959634476213,6.533828979176872,11.157792056557057,9.436615071488761,35.0,35.0,100.0
3.6,1.8,2.8303935098765627,1.0,6.999996556038313,10.0,12.90891483272292,32.0,30.0,100.0
3.6,1.8,0.9,1.0,4.447626582086209,10.0,14.391172115355145,25.0,25.0,100.0
3.6,1.8,1.1641038412664773,1.0,6.999993331745267,10.0,12.934253412443168,26.0,26.0,100.0
3.6,1.823164688350546,1.527143938436601,1.041103513870717,7.8895932278045136,11.518902170260802,8.783695595797669,24.0,24.0,100.0
3.6,1.8458165412658984,1.6226054456917551,1.1852846077123171,3.8152561365103823,10.53355571268083,12.085862539643436,37.0,33.0,100.0
3.6,1.848730421086942,1.974096183101402,1.2035033144735197,7.125295356593293,11.126551553604118,12.033152688764012,25.0,25.0,100.0
3.6,1.8,0.8999999999999999,1.0,7.122810011312972,10.122810283555337,12.390473689101022,35.0,34.0,100.0
3.6,1.828656303665433,1.1972717312431138,1.170634097530094,7.225309706363184,10.398159391485903,12.357580579905683,34.0,33.0,100.0
3.6,1.8,0.9,1.0,6.597735191433742,10.0,11.795939162647803,31.0,31.0,100.0
3.6,1.8,1.3387040058429762,1.0,6.999996048222147,10.0,10.734412379136087,44.0,44.0,100.0
3.6,1.847460168116708,1.8800338200522941,1.1108739780135664,6.909312053967362,11.682777512077667,10.415361573853378,25.0,25.0,100.0
3.6,1.9074141759609207,0.9573603342794115,1.0996244542211153,6.208897648061579,10.03632449629347,9.603834403143681,25.0,24.0,100.0
3.6,1.873560186076847,4.117436402916065,1.115324251444994,8.01616742850705,11.646364250721867,11.522235132952687,36.0,32.0,100.0
3.6,1.8,1.2288622108006901,1.0,6.999994072593174,10.0,9.808798738669722,40.0,39.0,100.0
3.6,1.8039452821977542,2.4336233893294614,1.14641689717289,7.06641301719665,11.09777771432848,10.569228096099085,34.0,34.0,100.0
3.6,1.8,0.9,1.0,7.016518822278333,10.016518918010295,11.689370034201781,45.0,44.0,100.0
3.6,1.8884472077816203,1.059466589855104,1.1865969759682893,7.511450299987242,10.802686680296029,10.471798173393669,29.0,29.0,100.0
3.6,1.8,2.7706932272108826,1.0,6.999993145958161,10.0,12.69337265094661,40.0,38.0,100.0
3.6,1.8128556939125469,2.1786484226959235,1.1987238919754493,7.018601192500682,10.96933051124637,9.033401049611141,32.0,30.0,100.0
3.6,1.8266281906317086,1.2031076266544156,1.005102837602724,7.979422759660381,11.91644217764363,11.915272612502562,26.0,25.0,100.0
3.6,1.8106545135171963,3.010923403152775,1.17835826853836,6.882127145347793,10.32230971958041,10.475333413975658,28.0,28.0,100.0
3.6,1.8283694052757802,2.749372378548218,1.0331353261410405,7.571095426521386,11.111397882684157,11.582068433873639,35.0,34.0,100.0
3.6,1.8071968846742132,0.9103153888905754,1.9692680168340302,5.246695873257302,10.223699598502327,9.32999621920247,40.0,39.0,100.0
3.6,1.900112182843042,1.923185676178734,1.3814696601844432,8.046607064267917,11.822964512524072,10.384096072671944,34.0,27.0,100.0
3.6,1.8,0.9,1.0,6.999999055179472,10.0,11.553060337185293,38.0,38.0,100.0
3.6,1.8287805075812094,1.1436113579690188,1.6240194041037346,6.0428466158972265,10.117135877763934,12.837445018634307,30.0,30.0,100.0
3.6,1.8,0.9002201264830105,1.0,6.999997775653044,10.0,10.7273517022399,37.0,37.0,100.0
3.6,1.8412480931638588,1.185560984376011,1.9496384386970178,6.138173893818664,10.497213212319792,13.454176000370746,32.0,30.0,100.0
3.6,1.8014657937862155,3.6118110436755795,1.1744404515922127,7.030384027827069,10.391742435835146,10.355199521448274,33.0,30.0,100.0
3.6,1.8,0.9,1.0,5.175053624947078,10.0,13.989330364230515,40.0,40.0,100.0
3.6,1.9392450480167005,1.944227598069661,1.403575007261199,6.535469603153144,10.38801581826723,9.10579591662927,33.0,32.0,100.0
3.6,1.8689865760802162,1.4448089113802574,1.2292177553929964,6.315972568442136,10.19729094922785,9.57843069278908,33.0,30.0,100.0
3.6,1.8050145542652076,1.1028255942216594,1.1890098473684967,5.494062374494548,10.083746675564472,12.073246906216243,42.0,41.0,100.0
3.6,1.8,0.9,1.0,4.434015839579305,10.0,12.378583422719629,41.0,40.0,100.0
3.6,1.8365023227673745,2.9481808770768154,1.4954583138399653,7.026855818355635,10.542089087995928,10.22671995090152,38.0,37.0,100.0
3.6,1.802021839696259,1.300022718763061,1.1270756352698763,6.5430271526184685,10.31136947743782,13.662152449672586,26.0,24.0,100.0
3.6,1.8,0.9,1.0,7.897281598350554,10.897308471979072,10.690104556430267,39.0,37.0,100.0
3.6,1.8,0.9,0.9999999999999999,6.999995336810564,10.0,10.779751046468867,48.0,45.0,100.0
3.6,1.8,0.9,1.0,6.3958386539552174,10.0,11.477678386087387,35.0,35.0,100.0
3.6,1.811701639581811,2.001169112370557,1.0253161094053391,6.388873946063116,10.374018228596903,14.717015232931454,36.0,36.0,100.0
3.6,1.8519145246071569,3.0003568020706,1.0135778099796104,7.8251296307881635,11.482009630097915,9.910600617148067,32.0,32.0,100.0
3.6,1.8,0.9,1.0,7.274939195946052,10.274939230707155,13.799312889312825,19.0,19.0,100.0
3.6,1.838307572256869,2.1743294045129535,1.1266144246636853,7.4928662919953535,10.61948095152588,10.191401741938568,35.0,35.0,100.0
3.6,1.8,0.9,1.0,5.682626579724254,10.0,12.860266794330371,28.0,28.0,100.0
3.6,1.8109081111306709,0.954997257800109,1.160117082476619,4.698387318970775,10.098278834648124,10.165357245137216,31.0,28.0,100.0
3.6,1.8096434339151704,1.7294450218006856,1.0191474788478214,7.32309119523298,10.342238696939571,9.97836041322152,33.0,30.0,100.0
3.6,1.8,0.9,1.0,6.999999452510764,10.0,11.977720962757855,37.0,37.0,100.0
3.6,1.9476088519587764,1.945269222424975,1.4570381901662288,6.291225084340699,10.203711691074705,11.56866568522652,39.0,37.0,100.0
3.6,1.8072300804085888,1.051088083091149,2.0110217758814013,5.809990478810862,10.427909418855224,12.12088136385061,35.0,35.0,100.0
3.6,1.8431718245877973,1.8904519072724701,1.6180747991982574,7.821973454331372,11.727332920073023,10.971034795411896,31.0,28.0,100.0
3.6,1.8075598545960312,1.043136904681863,1.943184645925773,6.353962764309757,10.492193779355734,9.41071306236292,25.0,25.0,100.0
3.6,1.8803057106431056,0.9716995010401622,1.475247412635764,7.55453257676067,11.423986655729102,8.85750355720548,39.0,38.0,100.0
3.6,1.8,0.9,1.0,6.999999422205912,10.0,9.344412749817327,30.0,29.0,100.0
3.6,1.932358377948332,1.019642760625595,1.1353725454398313,5.571588249355564,10.298082292970204,9.420931545807534,30.0,30.0,100.0
3.6,1.8,0.9,1.0,6.999999199389763,10.0,11.76552585419298,32.0,32.0,100.0
3.6,1.8497127407221834,1.122543428218664,1.4409058930287317,7.621787051769534,11.957516405062211,10.741828657755132,25.0,24.0,100.0
